threshold,w_CAI,w_GC,w_Kozak,w_TIS,w_TTS,balanced_accuracy
0.5499999999999999,0.02,0.02,0.08,0.4,0.45,0.9027930130032822
0.5999999999999999,0.08,0.02,0.06,0.5,0.4,0.902783083567664
0.5499999999999999,0.04,0.02,0.02,0.45,0.5,0.9027803792091826
0.5499999999999999,0.08,0.02,0.04,0.45,0.4,0.9027739694759462
0.5499999999999999,0.06,0.01,0.02,0.5,0.4,0.9027493315592742
0.5499999999999999,0.06,0.03,0.04,0.45,0.4,0.9027366977651747
0.49999999999999994,0.02,0.03,0.02,0.4,0.45,0.902732548391266
0.5499999999999999,0.04,0.01,0.08,0.4,0.45,0.9027255089865025
0.5499999999999999,0.02,0.01,0.08,0.4,0.45,0.9027043907722122
0.5499999999999999,0.06,0.03,0.08,0.4,0.4,0.902693831665067
0.5499999999999999,0.06,0.02,0.04,0.4,0.5,0.9026756034816315
0.5499999999999999,0.08,0.02,0.08,0.4,0.4,0.9026600796566773
0.5999999999999999,0.08,0.02,0.04,0.5,0.45,0.9026424811447686
0.5499999999999999,0.02,0.03,0.02,0.5,0.4,0.9026410361293413
0.5999999999999999,0.08,0.01,0.04,0.5,0.45,0.9026248826328601
0.6499999999999999,0.06,0.02,0.08,0.5,0.5,0.9025960953422794
0.5999999999999999,0.06,0.02,0.04,0.5,0.45,0.9025911306244703
0.5999999999999999,0.08,0.02,0.06,0.45,0.5,0.9025637883493169
0.49999999999999994,0.02,0.03,0.04,0.4,0.4,0.9025623433338896
0.5499999999999999,0.02,0.03,0.04,0.45,0.45,0.9025461898374083
0.5999999999999999,0.06,0.03,0.08,0.4,0.5,0.9025089181266368
0.6499999999999999,0.08,0.01,0.08,0.5,0.5,0.9024913196147282
0.5999999999999999,0.04,0.01,0.08,0.45,0.5,0.9024822055230104
0.49999999999999994,0.02,0.01,0.06,0.4,0.4,0.9024681267134835
0.5999999999999999,0.02,0.02,0.08,0.5,0.4,0.9024581972778654
0.5999999999999999,0.02,0.02,0.08,0.45,0.5,0.9024449338122389
0.5999999999999999,0.04,0.01,0.08,0.5,0.4,0.9024209255670939
0.5499999999999999,0.08,0.02,0.04,0.4,0.5,0.9024020677121314
0.5999999999999999,0.02,0.02,0.04,0.5,0.5,0.9023900635895588
0.5999999999999999,0.06,0.03,0.06,0.5,0.4,0.9023463821455509
0.5499999999999999,0.02,0.03,0.02,0.45,0.5,0.9023436777870695
0.5499999999999999,0.04,0.01,0.06,0.45,0.4,0.9023231892443062
0.5499999999999999,0.08,0.03,0.02,0.45,0.45,0.9022852878620077
0.5499999999999999,0.04,0.02,0.04,0.45,0.45,0.9022142641428463
0.49999999999999994,0.08,0.01,0.02,0.4,0.45,0.9021784374475021
0.5499999999999999,0.02,0.02,0.06,0.45,0.4,0.9021776221036018
0.49999999999999994,0.02,0.01,0.02,0.45,0.4,0.9021755474166474
0.49999999999999994,0.06,0.02,0.04,0.4,0.4,0.9021502798284484
0.6499999999999999,0.08,0.03,0.08,0.5,0.45,0.9021473897975938
0.5999999999999999,0.02,0.02,0.06,0.5,0.45,0.9021277165987307
0.5499999999999999,0.04,0.03,0.02,0.5,0.4,0.9021171574915856
0.49999999999999994,0.04,0.03,0.04,0.4,0.4,0.9021165278200587
0.5999999999999999,0.04,0.01,0.04,0.5,0.5,0.9020954096057683
0.6499999999999999,0.04,0.03,0.08,0.5,0.5,0.9020918899033866
0.5999999999999999,0.04,0.01,0.06,0.5,0.45,0.9020904448879592
0.5999999999999999,0.04,0.02,0.08,0.5,0.4,0.9020390943676608
0.5999999999999999,0.06,0.03,0.06,0.45,0.5,0.9019850394888811
0.5499999999999999,0.06,0.01,0.08,0.4,0.45,0.9019850394888811
0.5499999999999999,0.06,0.02,0.02,0.5,0.4,0.9019786297556447
0.5499999999999999,0.02,0.01,0.06,0.45,0.45,0.9019674409769725
0.5499999999999999,0.04,0.01,0.06,0.4,0.5,0.9019618465876365
0.49999999999999994,0.06,0.02,0.02,0.4,0.45,0.9019618465876365
0.5499999999999999,0.08,0.01,0.02,0.5,0.4,0.9019413580448732
0.5999999999999999,0.06,0.01,0.08,0.5,0.4,0.9019343186401096
0.5499999999999999,0.04,0.02,0.08,0.4,0.45,0.9019104960673381
0.5499999999999999,0.02,0.03,0.08,0.4,0.45,0.9019069763649563
0.5999999999999999,0.04,0.02,0.04,0.5,0.5,0.9019034566625745
0.5499999999999999,0.02,0.02,0.06,0.4,0.5,0.9018908228684751
0.5499999999999999,0.08,0.03,0.04,0.45,0.4,0.9018879328376204
0.5499999999999999,0.02,0.01,0.02,0.5,0.45,0.9018577005316123
0.6499999999999999,0.08,0.02,0.08,0.5,0.5,0.901855625844658
0.49999999999999994,0.08,0.01,0.04,0.4,0.4,0.901855625844658
0.5999999999999999,0.06,0.03,0.04,0.5,0.45,0.9018506611268489
0.5499999999999999,0.08,0.03,0.06,0.4,0.45,0.9018500314553218
0.5499999999999999,0.06,0.01,0.04,0.45,0.45,0.9018485864398945
0.5999999999999999,0.08,0.03,0.08,0.4,0.5,0.9018394723481767
0.5999999999999999,0.02,0.03,0.08,0.5,0.4,0.9018225035077951
0.5999999999999999,0.02,0.03,0.04,0.5,0.5,0.9017951612326418
0.5499999999999999,0.06,0.03,0.04,0.4,0.5,0.9017825274385423
0.5499999999999999,0.02,0.03,0.06,0.45,0.4,0.9017690783005423
0.5999999999999999,0.08,0.03,0.06,0.5,0.4,0.9017585191933972
0.49999999999999994,0.02,0.01,0.04,0.4,0.45,0.901741736025389
0.5499999999999999,0.02,0.01,0.04,0.5,0.4,0.9017247671850074
0.49999999999999994,0.04,0.01,0.02,0.45,0.4,0.9017191727956714
0.5499999999999999,0.08,0.01,0.04,0.45,0.45,0.9016903855050906
0.5499999999999999,0.04,0.02,0.06,0.45,0.4,0.9016607828706096
0.5999999999999999,0.08,0.02,0.08,0.45,0.45,0.9016587081836551
0.5999999999999999,0.06,0.01,0.04,0.5,0.5,0.9016460743895556
0.5499999999999999,0.08,0.01,0.06,0.45,0.4,0.9016446293741283
0.49999999999999994,0.04,0.03,0.02,0.4,0.45,0.9016369602978378
0.5499999999999999,0.06,0.01,0.06,0.45,0.4,0.9016199914574563
0.5499999999999999,0.08,0.01,0.02,0.45,0.5,0.9015659365786766
0.5999999999999999,0.08,0.01,0.06,0.5,0.45,0.901553932456104
0.5499999999999999,0.04,0.03,0.04,0.45,0.45,0.9015448183643863
0.5499999999999999,0.06,0.02,0.04,0.45,0.45,0.9015448183643863
0.49999999999999994,0.02,0.02,0.02,0.45,0.4,0.9015398536465772
0.5499999999999999,0.04,0.01,0.02,0.5,0.45,0.9015166607453324
0.5999999999999999,0.06,0.01,0.08,0.45,0.5,0.9014808340499882
0.5999999999999999,0.06,0.03,0.08,0.45,0.45,0.9014758693321793
0.5499999999999999,0.06,0.02,0.06,0.45,0.4,0.9014245188118809
0.5499999999999999,0.06,0.03,0.02,0.5,0.4,0.9014209991094991
0.5499999999999999,0.02,0.01,0.08,0.45,0.4,0.9014139597047357
0.5499999999999999,0.06,0.01,0.06,0.4,0.5,0.9014042159414909
0.5999999999999999,0.02,0.03,0.06,0.5,0.45,0.9013872471011093
0.5999999999999999,0.02,0.03,0.08,0.45,0.5,0.9013725386200555
0.5499999999999999,0.08,0.03,0.08,0.4,0.4,0.9013710936046282
0.5999999999999999,0.08,0.03,0.02,0.5,0.5,0.9013549401081469
0.6499999999999999,0.06,0.03,0.08,0.5,0.5,0.9013479007033834
0.5999999999999999,0.04,0.02,0.06,0.5,0.45,0.9013464556879561
0.5999999999999999,0.02,0.01,0.06,0.5,0.5,0.901335266909284
0.5999999999999999,0.08,0.03,0.06,0.45,0.5,0.901315593710421
0.5999999999999999,0.06,0.01,0.06,0.5,0.45,0.9013127036795663
0.49999999999999994,0.02,0.02,0.06,0.4,0.4,0.9012944754961307
0.49999999999999994,0.04,0.01,0.06,0.4,0.4,0.901290955793749
0.5499999999999999,0.04,0.02,0.06,0.4,0.5,0.9012586488007865
0.5999999999999999,0.04,0.02,0.08,0.45,0.5,0.9012304911817328
0.49999999999999994,0.08,0.02,0.04,0.4,0.4,0.9012304911817328
0.5499999999999999,0.02,0.03,0.06,0.4,0.5,0.901221377090015
0.5499999999999999,0.04,0.03,0.06,0.45,0.4,0.9012079279520151
0.5499999999999999,0.08,0.02,0.02,0.5,0.4,0.9012008885472518
0.5999999999999999,0.06,0.02,0.04,0.5,0.5,0.9011932194709613
0.5499999999999999,0.02,0.01,0.04,0.45,0.5,0.9011700265697167
0.5499999999999999,0.06,0.02,0.02,0.45,0.5,0.9011665068673349
0.5499999999999999,0.02,0.02,0.02,0.5,0.45,0.901158022447144
0.5999999999999999,0.02,0.01,0.08,0.5,0.45,0.9011101916292275
0.49999999999999994,0.02,0.01,0.02,0.4,0.5,0.9011095619577004
0.5499999999999999,0.08,0.01,0.08,0.4,0.45,0.9010884437434101
0.5999999999999999,0.06,0.02,0.06,0.5,0.45,0.901083479025601
0.5999999999999999,0.04,0.03,0.04,0.5,0.5,0.9010814043386468
0.5499999999999999,0.08,0.02,0.06,0.45,0.4,0.901053246719593
0.49999999999999994,0.06,0.03,0.04,0.4,0.4,0.9010476523302569
0.49999999999999994,0.04,0.01,0.04,0.4,0.45,0.9010314988337756
0.5499999999999999,0.04,0.03,0.02,0.45,0.5,0.9009907074206225
0.5999999999999999,0.08,0.03,0.08,0.45,0.45,0.9009892624051951
0.5999999999999999,0.04,0.03,0.06,0.5,0.45,0.9009041598765068
0.5999999999999999,0.08,0.01,0.04,0.5,0.5,0.9009020851895525
0.6499999999999999,0.08,0.03,0.08,0.5,0.5,0.9008950457847891
0.49999999999999994,0.06,0.01,0.02,0.45,0.4,0.9008739275704989
0.5999999999999999,0.06,0.02,0.08,0.5,0.4,0.9008619234479263
0.5499999999999999,0.02,0.03,0.02,0.5,0.45,0.9008507346692541
0.49999999999999994,0.02,0.03,0.02,0.45,0.4,0.9008401755621089
0.5499999999999999,0.06,0.03,0.06,0.45,0.4,0.9008366558597273
0.5999999999999999,0.08,0.01,0.08,0.5,0.4,0.9008246517371548
0.5499999999999999,0.08,0.03,0.04,0.4,0.5,0.9007881953702837
0.5499999999999999,0.06,0.01,0.02,0.5,0.45,0.9007459589417031
0.49999999999999994,0.02,0.02,0.04,0.4,0.45,0.9007030928415953
0.5499999999999999,0.04,0.01,0.06,0.45,0.45,0.9006890140320685
0.5999999999999999,0.04,0.03,0.08,0.5,0.4,0.9006418128856788
0.49999999999999994,0.08,0.02,0.02,0.4,0.45,0.9006355888248159
0.5499999999999999,0.04,0.02,0.02,0.5,0.45,0.9006341438093884
0.49999999999999994,0.04,0.02,0.02,0.45,0.4,0.9006235847022432
0.5499999999999999,0.06,0.02,0.08,0.4,0.45,0.900587758006899
0.5499999999999999,0.08,0.02,0.04,0.45,0.45,0.9005842383045173
0.5499999999999999,0.08,0.01,0.06,0.4,0.5,0.900582163617563
0.49999999999999994,0.06,0.03,0.02,0.4,0.45,0.9005645651056544
0.5499999999999999,0.02,0.02,0.04,0.5,0.4,0.9005475962652729
0.5499999999999999,0.02,0.02,0.08,0.45,0.4,0.9005314427687916
0.5999999999999999,0.02,0.02,0.08,0.5,0.45,0.9005152892723104
0.5499999999999999,0.06,0.03,0.04,0.45,0.45,0.900513214585356
0.5499999999999999,0.04,0.01,0.04,0.45,0.5,0.9004935413864931
0.5999999999999999,0.06,0.02,0.08,0.45,0.5,0.9004865019817296
0.5999999999999999,0.08,0.03,0.04,0.5,0.45,0.9004568993472486
0.5999999999999999,0.08,0.01,0.08,0.45,0.5,0.9004492302709581
0.5999999999999999,0.02,0.02,0.06,0.5,0.5,0.9004457105685764
0.5499999999999999,0.04,0.03,0.08,0.4,0.45,0.9004457105685764
0.5499999999999999,0.04,0.01,0.04,0.5,0.4,0.9004357811329583
0.5499999999999999,0.04,0.01,0.08,0.45,0.4,0.9004231473388589
0.5999999999999999,0.08,0.02,0.06,0.5,0.45,0.9004175529495226
0.5999999999999999,0.04,0.01,0.06,0.5,0.5,0.9004084388578049
0.5499999999999999,0.02,0.01,0.08,0.4,0.5,0.9003922853613238
0.5499999999999999,0.04,0.02,0.06,0.45,0.45,0.9003782065517969
0.5999999999999999,0.06,0.03,0.06,0.5,0.45,0.9003465292303614
0.5499999999999999,0.02,0.03,0.06,0.45,0.45,0.9003374151386436
0.5999999999999999,0.04,0.01,0.08,0.5,0.45,0.900295178710063
0.49999999999999994,0.04,0.03,0.02,0.45,0.4,0.9002790252135817
0.5999999999999999,0.04,0.02,0.06,0.5,0.5,0.9002024071050844
0.5499999999999999,0.06,0.01,0.06,0.45,0.45,0.9001953677003209
0.5499999999999999,0.04,0.03,0.06,0.4,0.5,0.9001827339062214
0.5499999999999999,0.06,0.02,0.06,0.4,0.5,0.9001827339062214
0.5499999999999999,0.08,0.02,0.02,0.45,0.5,0.9001721747990763
0.44999999999999996,0.02,0.01,0.02,0.4,0.4,0.9001580959895494
0.49999999999999994,0.02,0.03,0.06,0.4,0.4,0.9001510565847859
0.49999999999999994,0.04,0.01,0.02,0.4,0.5,0.9001489818978317
0.5499999999999999,0.02,0.03,0.04,0.5,0.4,0.9000982610490602
0.5499999999999999,0.02,0.02,0.06,0.45,0.45,0.9000729934608611
0.49999999999999994,0.02,0.02,0.02,0.4,0.5,0.900037166765517
0.49999999999999994,0.06,0.02,0.02,0.45,0.4,0.900032202047708
0.5499999999999999,0.06,0.03,0.02,0.45,0.5,0.9000266076583718
0.5999999999999999,0.02,0.03,0.06,0.5,0.5,0.9000195682536085
0.5999999999999999,0.08,0.03,0.06,0.5,0.45,0.9000054894440817
0.5999999999999999,0.06,0.03,0.04,0.5,0.5,0.8999752571380735
0.5499999999999999,0.04,0.03,0.02,0.5,0.45,0.8999646980309284
0.5499999999999999,0.08,0.03,0.02,0.5,0.4,0.8999562136107375
0.49999999999999994,0.06,0.01,0.06,0.4,0.4,0.8999344657249202
0.5499999999999999,0.06,0.03,0.08,0.4,0.45,0.899918312228439
0.5999999999999999,0.04,0.03,0.08,0.45,0.5,0.899874001112904
0.5999999999999999,0.06,0.03,0.08,0.5,0.4,0.8998675913796677
0.5999999999999999,0.06,0.01,0.06,0.5,0.5,0.8998367294021326
0.5499999999999999,0.02,0.03,0.08,0.45,0.4,0.8998317646843235
0.5499999999999999,0.08,0.03,0.06,0.45,0.4,0.8998120914854606
0.49999999999999994,0.02,0.01,0.02,0.45,0.45,0.8998064970961244
0.49999999999999994,0.06,0.02,0.06,0.4,0.4,0.8998064970961244
0.5499999999999999,0.02,0.02,0.04,0.45,0.5,0.8998029773937428
0.5499999999999999,0.02,0.01,0.02,0.5,0.5,0.8997460324841082
0.5499999999999999,0.06,0.02,0.06,0.45,0.45,0.8997354733769631
0.5499999999999999,0.08,0.02,0.08,0.4,0.45,0.8997319536745814
0.49999999999999994,0.04,0.02,0.06,0.4,0.4,0.8997178748650545
0.5999999999999999,0.08,0.02,0.08,0.5,0.4,0.8997149848341999
0.5499999999999999,0.06,0.02,0.02,0.5,0.45,0.8997108354602911
0.49999999999999994,0.04,0.03,0.06,0.4,0.4,0.8996946819638099
0.49999999999999994,0.02,0.01,0.04,0.45,0.4,0.8996665243447561
0.5499999999999999,0.04,0.02,0.08,0.45,0.4,0.8996489258328475
0.49999999999999994,0.02,0.03,0.04,0.4,0.45,0.899641256756557
0.5999999999999999,0.08,0.02,0.08,0.45,0.5,0.8996342173517937
0.5499999999999999,0.04,0.02,0.04,0.5,0.4,0.8996242879161755
0.5499999999999999,0.04,0.03,0.04,0.5,0.4,0.899611654122076
0.5499999999999999,0.04,0.01,0.08,0.4,0.5,0.8996039850457855
0.49999999999999994,0.04,0.02,0.04,0.4,0.45,0.8996004653434039
0.5499999999999999,0.06,0.01,0.04,0.5,0.4,0.899587016205404
0.5999999999999999,0.08,0.02,0.04,0.5,0.5,0.8995758274267318
0.5499999999999999,0.08,0.01,0.06,0.45,0.45,0.8995596739302507
0.5999999999999999,0.02,0.03,0.08,0.5,0.45,0.8995582289148233
0.5499999999999999,0.08,0.03,0.04,0.45,0.45,0.8995491148231054
0.5499999999999999,0.02,0.01,0.04,0.5,0.45,0.8995315163111969
0.49999999999999994,0.06,0.01,0.04,0.4,0.45,0.8995294416242425
0.5499999999999999,0.04,0.03,0.06,0.45,0.45,0.8995188825170974
0.49999999999999994,0.08,0.03,0.04,0.4,0.4,0.8995048037075706
0.5499999999999999,0.06,0.01,0.08,0.45,0.4,0.8995033586921432
0.5999999999999999,0.02,0.01,0.08,0.5,0.5,0.8994478587979361
0.5999999999999999,0.06,0.01,0.08,0.5,0.45,0.8994464137825087
0.49999999999999994,0.08,0.01,0.06,0.4,0.4,0.8994443390955544
0.5499999999999999,0.06,0.02,0.08,0.45,0.4,0.8994161814765006
0.5999999999999999,0.08,0.03,0.04,0.5,0.5,0.899373315376393
0.5499999999999999,0.08,0.01,0.02,0.5,0.45,0.8993521971621028
0.5499999999999999,0.04,0.02,0.04,0.45,0.5,0.8993163704667586
0.5499999999999999,0.02,0.01,0.08,0.45,0.45,0.8992917325500865
0.49999999999999994,0.02,0.01,0.08,0.4,0.4,0.8992882128477049
0.49999999999999994,0.08,0.01,0.02,0.45,0.4,0.8992706143357962
0.5499999999999999,0.06,0.03,0.06,0.4,0.5,0.8992559058547424
0.49999999999999994,0.04,0.01,0.04,0.45,0.4,0.8992509411369333
0.5499999999999999,0.06,0.02,0.04,0.5,0.4,0.8992459764191242
0.5999999999999999,0.08,0.01,0.06,0.5,0.5,0.8992383073428338
0.5499999999999999,0.02,0.01,0.06,0.5,0.4,0.8992354173119791
0.5999999999999999,0.04,0.02,0.08,0.5,0.45,0.899229822922643
0.5499999999999999,0.04,0.01,0.04,0.5,0.45,0.899224228533307
0.5499999999999999,0.08,0.01,0.08,0.45,0.4,0.8991960709142532
0.5999999999999999,0.06,0.03,0.08,0.45,0.5,0.8991708033260541
0.5499999999999999,0.02,0.03,0.04,0.45,0.5,0.8991708033260541
0.5999999999999999,0.04,0.03,0.06,0.5,0.5,0.899160244218909
0.5999999999999999,0.08,0.01,0.08,0.5,0.45,0.899135606302237
0.49999999999999994,0.02,0.02,0.04,0.45,0.4,0.8991088936986107
0.5499999999999999,0.06,0.01,0.04,0.45,0.5,0.8990997796068929
0.5499999999999999,0.08,0.01,0.04,0.5,0.4,0.8990968895760381
0.44999999999999996,0.02,0.02,0.02,0.4,0.4,0.8990962599045111
0.5499999999999999,0.02,0.02,0.08,0.4,0.5,0.8990695473008847
0.49999999999999994,0.04,0.01,0.02,0.45,0.45,0.899066027598503
0.5999999999999999,0.08,0.03,0.08,0.5,0.4,0.8990560981628848
0.49999999999999994,0.06,0.01,0.02,0.4,0.5,0.899035795292495
0.5499999999999999,0.04,0.03,0.08,0.45,0.4,0.899016751765159
0.49999999999999994,0.02,0.02,0.02,0.45,0.45,0.8989879644745783
0.5499999999999999,0.02,0.01,0.06,0.45,0.5,0.8989612518709519
0.44999999999999996,0.04,0.01,0.02,0.4,0.4,0.8989542124661885
0.5999999999999999,0.06,0.02,0.06,0.5,0.5,0.8989063816482719
0.5499999999999999,0.02,0.02,0.04,0.5,0.45,0.8988993422435083
0.49999999999999994,0.04,0.02,0.02,0.4,0.5,0.8988902281517905
0.5499999999999999,0.04,0.01,0.02,0.5,0.5,0.8988867084494088
0.5499999999999999,0.08,0.03,0.08,0.4,0.45,0.8988867084494088
0.5999999999999999,0.02,0.02,0.08,0.5,0.5,0.8988831887470271
0.5999999999999999,0.06,0.02,0.08,0.5,0.45,0.8988817437315997
0.49999999999999994,0.06,0.03,0.02,0.45,0.4,0.898858550830355
0.5499999999999999,0.08,0.02,0.06,0.45,0.45,0.8988494367386373
0.5499999999999999,0.02,0.02,0.06,0.5,0.4,0.898823353806538
0.5499999999999999,0.08,0.02,0.06,0.4,0.5,0.898822724135011
0.49999999999999994,0.02,0.01,0.06,0.4,0.45,0.8988192044326293
0.49999999999999994,0.08,0.03,0.02,0.4,0.45,0.8988121650278658
0.5499999999999999,0.06,0.03,0.08,0.45,0.4,0.8987875271111938
0.5499999999999999,0.02,0.02,0.08,0.45,0.45,0.8987678539123308
0.5499999999999999,0.04,0.01,0.06,0.5,0.4,0.898715058376605
0.5999999999999999,0.06,0.03,0.06,0.5,0.5,0.8986771569943066
0.49999999999999994,0.02,0.03,0.02,0.4,0.5,0.8986701175895431
0.49999999999999994,0.06,0.03,0.06,0.4,0.4,0.8986328458787716
0.5499999999999999,0.02,0.02,0.02,0.5,0.5,0.8985955741680001
0.5499999999999999,0.08,0.03,0.02,0.45,0.5,0.8985618221596103
0.5499999999999999,0.06,0.03,0.06,0.45,0.45,0.8985618221596103
0.49999999999999994,0.08,0.02,0.06,0.4,0.4,0.8985583024572286
0.5499999999999999,0.04,0.01,0.08,0.45,0.45,0.8985547827548468
0.49999999999999994,0.02,0.02,0.08,0.4,0.4,0.8985442236477017
0.5999999999999999,0.08,0.03,0.08,0.45,0.5,0.8985280701512204
0.5499999999999999,0.08,0.02,0.04,0.5,0.4,0.8985055069215028
0.5999999999999999,0.08,0.02,0.06,0.5,0.5,0.8984943181428307
0.49999999999999994,0.04,0.01,0.08,0.4,0.4,0.8984696802261587
0.49999999999999994,0.04,0.03,0.04,0.4,0.45,0.8984570464320591
0.49999999999999994,0.08,0.02,0.02,0.45,0.4,0.8984556014166318
0.5999999999999999,0.04,0.01,0.08,0.5,0.5,0.8984464873249141
0.5499999999999999,0.04,0.02,0.06,0.5,0.4,0.8984450423094866
0.5999999999999999,0.04,0.03,0.08,0.5,0.45,0.8984112903010968
0.5499999999999999,0.06,0.02,0.04,0.45,0.5,0.898352270704508
0.49999999999999994,0.06,0.02,0.04,0.4,0.45,0.898352270704508
0.49999999999999994,0.08,0.01,0.04,0.4,0.45,0.8983185186961182
0.5999999999999999,0.08,0.02,0.08,0.5,0.45,0.8982903610770645
0.5499999999999999,0.08,0.01,0.04,0.45,0.5,0.8982439752745752
0.5499999999999999,0.02,0.03,0.08,0.45,0.45,0.8982439752745752
0.49999999999999994,0.04,0.02,0.04,0.45,0.4,0.8982228570602848
0.49999999999999994,0.02,0.03,0.04,0.45,0.4,0.8981891050518951
0.5999999999999999,0.06,0.03,0.08,0.5,0.45,0.8981820656471315
0.5499999999999999,0.04,0.03,0.04,0.45,0.5,0.8981694318530321
0.49999999999999994,0.06,0.01,0.08,0.4,0.4,0.8981623924482687
0.49999999999999994,0.04,0.03,0.02,0.4,0.5,0.8981356798446423
0.5499999999999999,0.08,0.02,0.08,0.45,0.4,0.8981271954244515
0.5499999999999999,0.04,0.02,0.04,0.5,0.45,0.8981180813327336
0.5499999999999999,0.02,0.03,0.04,0.5,0.45,0.8981180813327336
0.5499999999999999,0.06,0.01,0.06,0.5,0.4,0.8981166363173063
0.49999999999999994,0.08,0.01,0.02,0.4,0.5,0.8981019278362524
0.5499999999999999,0.04,0.02,0.08,0.45,0.45,0.8980984081338708
0.5499999999999999,0.06,0.03,0.02,0.5,0.45,0.8980667308124353
0.44999999999999996,0.06,0.01,0.02,0.4,0.4,0.8980646561254809
0.5999999999999999,0.08,0.03,0.08,0.5,0.45,0.8980435379111906
0.5499999999999999,0.02,0.02,0.06,0.45,0.5,0.8980344238194728
0.49999999999999994,0.06,0.02,0.02,0.4,0.5,0.8980309041170911
0.5999999999999999,0.06,0.01,0.08,0.5,0.5,0.8980273844147094
0.5499999999999999,0.04,0.01,0.06,0.45,0.5,0.8980006718110831
0.5499999999999999,0.06,0.03,0.04,0.5,0.4,0.8979977817802284
0.5499999999999999,0.02,0.03,0.06,0.5,0.4,0.897971069176602
0.5499999999999999,0.08,0.03,0.08,0.45,0.4,0.8979689944896476
0.49999999999999994,0.06,0.01,0.04,0.45,0.4,0.8979654747872658
0.49999999999999994,0.06,0.01,0.02,0.45,0.45,0.8979563606955481
0.49999999999999994,0.04,0.02,0.08,0.4,0.4,0.8979493212907848
0.5499999999999999,0.08,0.03,0.06,0.4,0.5,0.8979331677943034
0.49999999999999994,0.04,0.01,0.06,0.4,0.45,0.8979296480919217
0.5499999999999999,0.02,0.01,0.06,0.5,0.45,0.8979050101752497
0.5499999999999999,0.04,0.02,0.08,0.4,0.5,0.8978888566787685
0.49999999999999994,0.02,0.02,0.06,0.4,0.45,0.8978586243727604
0.5499999999999999,0.06,0.01,0.08,0.4,0.5,0.8978551046703787
0.5499999999999999,0.02,0.03,0.08,0.4,0.5,0.8978515849679969
0.5499999999999999,0.08,0.02,0.02,0.5,0.45,0.8978501399525696
0.5499999999999999,0.06,0.01,0.04,0.5,0.45,0.8978269470513249
0.5999999999999999,0.04,0.02,0.08,0.5,0.5,0.8977770415464539
0.49999999999999994,0.02,0.01,0.02,0.5,0.4,0.8977509586143546
0.5499999999999999,0.02,0.01,0.08,0.5,0.4,0.8977242460107282
0.49999999999999994,0.02,0.03,0.08,0.4,0.4,0.8976919390177657
0.5499999999999999,0.04,0.02,0.02,0.5,0.5,0.897668746116521
0.5499999999999999,0.06,0.01,0.08,0.45,0.45,0.8976617067117576
0.49999999999999994,0.04,0.02,0.02,0.45,0.45,0.897594202694978
0.49999999999999994,0.02,0.03,0.02,0.45,0.45,0.8975906829925963
0.49999999999999994,0.02,0.01,0.04,0.4,0.5,0.8975674900913516
0.5499999999999999,0.06,0.01,0.02,0.5,0.5,0.8975604506865882
0.5999999999999999,0.02,0.03,0.08,0.5,0.5,0.8975604506865882
0.44999999999999996,0.02,0.01,0.04,0.4,0.4,0.8975337380829618
0.5499999999999999,0.04,0.01,0.06,0.5,0.45,0.8975231789758167
0.5499999999999999,0.08,0.03,0.06,0.45,0.45,0.897499986074572
0.44999999999999996,0.02,0.03,0.02,0.4,0.4,0.8974486355542737
0.49999999999999994,0.06,0.02,0.04,0.45,0.4,0.8974380764471285
0.49999999999999994,0.08,0.01,0.04,0.45,0.4,0.8974043244387386
0.5499999999999999,0.02,0.02,0.06,0.5,0.45,0.8973740921327306
0.5499999999999999,0.08,0.01,0.06,0.5,0.4,0.8973726471173031
0.5499999999999999,0.06,0.01,0.06,0.45,0.5,0.897361458338631
0.44999999999999996,0.04,0.02,0.02,0.4,0.4,0.8973403401243407
0.5499999999999999,0.08,0.01,0.08,0.4,0.5,0.8973241866278595
0.5999999999999999,0.08,0.03,0.06,0.5,0.5,0.8973171472230961
0.49999999999999994,0.08,0.03,0.06,0.4,0.4,0.8973171472230961
0.49999999999999994,0.06,0.02,0.08,0.4,0.4,0.8973101078183326
0.49999999999999994,0.02,0.01,0.06,0.45,0.4,0.8972854699016606
0.49999999999999994,0.08,0.02,0.04,0.4,0.45,0.8972833952147063
0.5499999999999999,0.02,0.01,0.04,0.5,0.5,0.8972798755123246
0.5499999999999999,0.02,0.03,0.02,0.5,0.5,0.8972693164051795
0.49999999999999994,0.04,0.01,0.06,0.45,0.4,0.8972657967027977
0.49999999999999994,0.08,0.02,0.02,0.4,0.5,0.8972461235039348
0.5499999999999999,0.08,0.01,0.08,0.45,0.45,0.8972390840991713
0.49999999999999994,0.08,0.01,0.08,0.4,0.4,0.8972355643967895
0.5499999999999999,0.08,0.03,0.04,0.5,0.4,0.8972200405718354
0.49999999999999994,0.02,0.01,0.04,0.45,0.45,0.8972088517931633
0.5499999999999999,0.08,0.02,0.04,0.45,0.5,0.8971715800823917
0.5499999999999999,0.06,0.02,0.08,0.4,0.5,0.8971448674787653
